Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-157.240.7.35-38192-443-6,192.168.0.104,38192,157.240.7.35,443,6,06/09/2020 02:11:21 PM,65401916,14,14,2544.0,1527.0,1063.0,0.0,181.7142857142857,345.5460402523315,979.0,0.0,109.07142857142857,258.7937890961166,62.245882827041335,0.428122014040078,2422293.1851851856,9324626.788524617,4.5000181E7,23.0,6.5401865E7,5030912.692307692,1.3208916631719073E7,4.5000181E7,259.0,6.530959E7,5023814.615384615,1.3226315838565674E7,4.5091745E7,28.0,0,0,0,0,456,456,0.214061007020039,0.214061007020039,0.0,1063.0,140.37931034482762,297.6239734239335,88580.02955665028,1,2,0,13,27,0,0,0,1.0,145.39285714285714,181.71428571428572,109.07142857142857,0,0,0,0,12,10979,0,90,0,54,64240,127,6,32,0,0,0,0,1.5993807876510758E15,1.7516443405211326E7,1.599380846496769E15,1.599380781186599E15,No Label
192.168.0.104-142.250.68.97-53938-443-6,192.168.0.104,53938,142.250.68.97,443,6,06/09/2020 02:10:09 PM,93096174,19,24,1352.0,10235.0,517.0,0.0,71.15789473684211,149.1938571709434,1648.0,0.0,426.4583333333333,616.6759404903926,124.46268737101913,0.46188793966978703,2216575.571428571,9741632.735403692,4.5485298E7,7.0,9.2807407E7,5155967.055555556,1.4704625794894002E7,4.5855872E7,30.0,9.2812291E7,4035317.0000000005,1.3112053205171378E7,4.5774065E7,7.0,0,0,0,0,616,776,0.20409001985409195,0.2577979198156951,0.0,1648.0,263.34090909090924,495.49096831614924,245511.29968287522,0,2,0,20,42,0,0,0,1.0,269.4651162790698,71.15789473684211,426.4583333333333,0,0,0,0,23,8404,0,31,0,238,64240,244,8,32,0,0,0,0,1.5993807145187422E15,1.7183849874464273E7,1.599380801484071E15,1.599380709047271E15,No Label
192.168.0.104-172.217.4.166-57742-443-6,192.168.0.104,57742,172.217.4.166,443,6,06/09/2020 02:10:10 PM,93417325,38,39,1118.0,66624.0,517.0,0.0,29.42105263157894,111.38723095796773,5600.0,0.0,1708.3076923076917,1181.8395151948985,725.1545684914441,0.8242582411774261,1229175.3289473685,7353997.118152715,4.6303866E7,9.0,9.3128683E7,2516991.432432432,1.0526683731887931E7,4.6624212E7,124.0,9.316473E7,2451703.4210526315,1.039496505341518E7,4.6592508E7,9.0,0,0,0,0,1224,1256,0.4067767943473012,0.4174814468301249,0.0,5600.0,868.4871794871794,1187.3220194014673,1409733.577755578,0,2,0,12,76,0,0,0,1.0,879.7662337662338,29.42105263157895,1708.3076923076924,0,0,0,0,39,69162,0,14,0,865,64240,244,5,32,0,0,0,0,1.5993807141998122E15,1.282260376709877E7,1.599380803582509E15,1.599380710774215E15,No Label
192.168.0.104-172.217.14.66-54346-443-6,192.168.0.104,54346,172.217.14.66,443,6,06/09/2020 02:10:10 PM,93420252,13,13,2169.0,4507.0,1368.0,0.0,166.84615384615384,387.9327360410664,2878.0,0.0,346.69230769230774,814.3959299807624,71.46202089028833,0.27831224433006235,3736810.08,1.268814020917818E7,4.6768339E7,3.0,9.313158E7,7760965.0,1.792967465178487E7,4.7020153E7,9.0,9.3167208E7,7763934.0,1.793699972355617E7,4.7057011E7,3.0,0,0,0,0,424,424,0.13915612216503118,0.13915612216503118,0.0,2878.0,247.25925925925927,621.3669541727269,386096.8917378917,0,2,0,11,25,0,0,0,1.0,256.7692307692308,166.84615384615384,346.6923076923077,0,0,0,0,12,11045,0,83,0,173,64240,261,6,32,0,0,0,0,1.5993807191032238E15,2.213785425861411E7,1.59938080365106E15,1.599380710771357E15,No Label
192.168.0.104-13.227.250.11-40846-443-6,192.168.0.104,40846,13.227.250.11,443,6,06/09/2020 02:10:21 PM,90268599,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06646829646708044,1.80537198E7,2.459896979970165E7,4.5000862E7,87087.0,9.0175988E7,4.5087994E7,63.63961030678928,4.5088039E7,4.5087949E7,9.0181512E7,4.5090756E7,2934.493141924172,4.5092831E7,4.5088681E7,0,0,0,0,96,96,0.03323414823354022,0.03323414823354022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,122,0,32,0,0,0,0,1.599380767115804E15,3.6707098422653526E7,1.599380812070894E15,1.599380722157631E15,No Label
127.0.0.1-127.0.0.1-54595-54595-17,127.0.0.1,54595,127.0.0.1,54595,17,06/09/2020 02:10:49 PM,60087485,12,0,3776.0,0.0,936.0,24.0,314.66666666666663,347.4973730007527,0,0,0,0,62.841704890793814,0.19970880791565832,5462498.636363637,1.8097177466702443E7,6.0027539E7,26.0,6.0087485E7,5462498.636363637,1.8097177466702443E7,6.0027539E7,26.0,0,0,0,0,0,0,0,0,0,96,0,0.19970880791565832,0.0,24.0,936.0,292.9230769230769,341.8153647654587,116837.74358974358,0,0,0,0,0,0,0,0,0.0,317.3333333333333,314.6666666666667,0.0,0,0,0,0,6,62990,1,314,0,0,0,0,11,8,0,0,0,0,1.599380779254197E15,3.1648454989772245E7,1.599380809292719E15,1.599380749209776E15,No Label
192.168.0.104-142.250.68.78-53965-443-17,192.168.0.104,53965,142.250.68.78,443,17,06/09/2020 02:11:03 PM,119988330,26,26,11851.0,3907.0,1350.0,33.0,455.8076923076924,549.5966535000568,1350.0,25.0,150.26923076923072,272.9545834298897,131.32943845455637,0.4333754790986757,2352712.352941177,5017101.553807935,1.4663884E7,4.0,1.1998833E8,4799533.199999999,6422606.050703003,1.4996834E7,22.0,1.13441756E8,4537670.24,6665062.478036954,1.5000969E7,4.0,0,0,0,0,208,208,0.21668773954933784,0.21668773954933784,25.0,1350.0,322.7924528301885,474.40372933133995,225058.89840348324,0,0,0,0,0,0,0,0,1.0,329.0,455.8076923076923,150.26923076923077,0,0,0,0,7,5679,0,227,0,75,0,0,25,8,0,0,0,0,1.5993808097528692E15,3.866048041204361E7,1.599380883543707E15,1.599380763865483E15,No Label
192.168.0.104-37.9.170.217-49670-443-6,192.168.0.104,49670,37.9.170.217,443,6,06/09/2020 02:12:24 PM,43697945,1,4,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,15.75,19.189841062395487,1.4417153941678493,0.11442185667998805,1.092448625E7,2.1724734528043672E7,4.3511321E7,7.0,0,0,0,0,0,4.3511357E7,1.4503785666666668E7,2.5121262499843776E7,4.3511321E7,7.0,0,0,0,0,32,128,0.02288437133599761,0.09153748534399044,0.0,39.0,10.5,16.944025495731527,287.1,1,0,0,2,5,0,0,0,4.0,12.6,0.0,15.75,0,0,0,0,0,0,0,0,0,12,501,503,0,32,0,0,0,0,1.599380866843737E15,3.0635191991299942E7,1.599380888506089E15,1.599380845181385E15,No Label
192.168.0.104-37.9.170.217-49670-443-6,192.168.0.104,49670,37.9.170.217,443,6,06/09/2020 02:13:08 PM,279,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7168.458781362007,279.0,0.0,279.0,279.0,279.0,279.0,0.0,279.0,279.0,0,0,0,0,0,0,0,0,0,64,0,7168.458781362007,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-13.227.250.11-40846-443-6,192.168.0.104,40846,13.227.250.11,443,6,06/09/2020 02:12:39 PM,55793867,2,5,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,12.6,18.04993074778959,1.1291563640856799,0.1254618182317422,9298977.833333334,1.7995007718404863E7,4.5002827E7,23.0,4.509193E7,4.509193E7,0.0,4.509193E7,4.509193E7,5.5704764E7,1.3926191E7,2.13702950416873E7,4.5090646E7,23.0,0,0,0,0,64,160,0.035846233780497776,0.08961558445124444,0.0,39.0,7.875,15.122712341753664,228.69642857142858,1,0,0,2,7,0,0,0,2.0,9.0,0.0,12.6,0,0,0,0,0,0,0,0,0,9,501,122,0,32,0,0,0,0,1.5993808957151518E15,2.4737763220299285E7,1.599380914904718E15,1.599380859375693E15,No Label
192.168.0.104-13.227.250.11-40846-443-6,192.168.0.104,40846,13.227.250.11,443,6,06/09/2020 02:13:34 PM,313,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6389.776357827475,313.0,0.0,313.0,313.0,313.0,313.0,0.0,313.0,313.0,0,0,0,0,0,0,0,0,0,64,0,6389.776357827475,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-142.250.68.97-53938-443-6,192.168.0.104,53938,142.250.68.97,443,6,06/09/2020 02:12:27 PM,103581838,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5406353187129195,0.0772336169589885,1.479740542857143E7,2.151686851630094E7,4.6506701E7,73.0,9.2159881E7,4.60799405E7,1114485.8470705224,4.6868001E7,4.529188E7,1.03220538E8,2.58051345E7,2.3850635511606403E7,4.679782E7,73.0,0,0,0,0,96,160,0.02896260635962069,0.048271010599367815,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,501,244,0,32,0,0,0,0,1.5993809051005235E15,4.099539741829463E7,1.599380950365934E15,1.599380847799189E15,No Label
192.168.0.104-172.217.4.166-57742-443-6,192.168.0.104,57742,172.217.4.166,443,6,06/09/2020 02:12:29 PM,102456018,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5465759951748271,0.0780822850249753,1.4636574E7,2.1561750913841467E7,4.6507342E7,144.0,9.2128009E7,4.60640045E7,1137254.6854247293,4.6868165E7,4.5259844E7,1.02095195E8,2.552379875E7,2.40375077447845E7,4.6765745E7,144.0,0,0,0,0,96,160,0.029280856884365738,0.048801428140609567,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,982,244,0,32,0,0,0,0,1.5993809069104082E15,4.072399305857149E7,1.599380951358371E15,1.599380849813911E15,No Label
192.168.0.104-172.217.14.66-54346-443-6,192.168.0.104,54346,172.217.14.66,443,6,06/09/2020 02:12:29 PM,102456034,3,5,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,11.2,25.043961347997644,0.5465759098190351,0.07808227283129074,1.4636576285714287E7,2.1561403194466013E7,4.6507267E7,24.0,9.2123936E7,4.6061968E7,1139991.8957747025,4.6868064E7,4.5255872E7,1.02095237E8,2.552380925E7,2.403741720888761E7,4.6762676E7,24.0,0,0,0,0,96,160,0.029280852311734027,0.04880142051955671,0.0,56.0,6.222222222222222,18.666666666666668,348.44444444444446,1,0,0,1,8,0,0,0,1.0,7.0,0.0,11.2,0,0,0,0,0,0,0,0,0,7,501,261,0,32,0,0,0,0,1.5993809069090305E15,4.072372776837173E7,1.599380951354582E15,1.59938084981094E15,No Label
192.168.0.104-35.224.99.156-38294-80-6,192.168.0.104,38294,35.224.99.156,80,6,06/09/2020 02:14:21 PM,793510,4,4,87.0,148.0,87.0,0.0,21.75,43.5,148.0,0.0,37.0,74.0,296.1525374601454,10.081788509281546,113358.57142857143,191890.99367857884,406011.0,35.0,793475.0,264491.6666666667,229242.90167054973,410937.0,304.0,411390.0,137130.0,232871.84278267735,406011.0,130.0,0,0,0,0,136,136,5.040894254640773,5.040894254640773,0.0,148.0,26.11111111111111,54.01028708599049,2917.1111111111113,1,2,0,2,7,0,0,0,1.0,29.375,21.75,37.0,0,0,0,0,0,0,0,10,0,18,64240,57,1,32,0,0,0,0,1.5993809617968322E15,278801.48058459023,1.599380962196258E15,1.599380961407823E15,No Label
192.168.0.104-35.227.209.242-50380-443-6,192.168.0.104,50380,35.227.209.242,443,6,06/09/2020 02:12:04 PM,108446222,20,17,3380.0,1218.0,1368.0,0.0,169.0,343.13339434655654,367.0,0.0,71.6470588235294,141.7224140602284,42.39889518696188,0.34118293212648754,3012395.0555555555,1.0373958228602035E7,4.532673E7,6.0,1.08359666E8,5703140.315789474,1.393514979249848E7,4.5420431E7,8.0,1.08354656E8,6772166.0,1.500910081921505E7,4.5413806E7,6.0,1,0,0,0,640,544,0.1844232065548581,0.1567597255716294,0.0,1368.0,122.78947368421055,267.55188008094916,71584.00853485061,0,0,0,18,37,0,0,0,0.0,126.10810810810811,169.0,71.6470588235294,0,0,0,0,6,9296,0,91,0,32,501,849,12,32,0,0,0,0,1.5993808691213602E15,4.396867615071162E7,1.599380932714855E15,1.599380824268817E15,No Label
192.168.0.104-172.67.219.90-54888-443-6,192.168.0.104,54888,172.67.219.90,443,6,06/09/2020 02:12:24 PM,92214215,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.1951976709881443,0.06506589032938143,1.8442843E7,2.5143092817973576E7,4.6944978E7,85988.0,9.2124004E7,4.6062002E7,1371828.167695211,4.7032031E7,4.5091973E7,9.2128227E7,4.60641135E7,1373308.1421882345,4.7035189E7,4.5093038E7,0,0,0,0,60,60,0.03253294516469071,0.03253294516469071,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,12400,75,0,20,0,0,0,0,1.5993808905200725E15,3.750759685179358E7,1.59938093693572E15,1.59938084507181E15,No Label
192.168.0.104-142.250.101.188-57156-5228-6,192.168.0.104,57156,142.250.101.188,5228,6,06/09/2020 02:12:24 PM,92455198,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489629712328343,1.84910396E7,2.4885325265478756E7,4.6490101E7,295200.0,9.2159998E7,4.6079999E7,1108659.9943003266,4.686394E7,4.5296058E7,9.2159882E7,4.6079941E7,997529.6783554864,4.6785301E7,4.5374581E7,0,0,0,0,96,96,0.032448148561641715,0.032448148561641715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,265,0,32,0,0,0,0,1.5993808907179982E15,3.720292924494534E7,1.599380936648869E15,1.599380845531865E15,No Label
192.168.0.104-13.227.250.43-50432-443-6,192.168.0.104,50432,13.227.250.43,443,6,06/09/2020 02:20:48 PM,88380,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.629554197782305,88380.0,0.0,88380.0,88380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.314777098891152,11.314777098891152,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,118,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-139.45.195.91-38584-443-6,192.168.0.104,38584,139.45.195.91,443,6,06/09/2020 02:20:51 PM,6630267,16,25,1392.0,27392.0,533.0,0.0,87.00000000000001,191.00401391942873,1400.0,0.0,1095.68,550.6274996159685,4341.303298947086,6.183763036993835,165756.675,856799.9778516477,5429950.0,32.0,1198744.0,79916.26666666666,106215.62404001364,288131.0,253.0,6462171.0,269257.125,1102646.6501094897,5430042.0,1573.0,0,0,0,0,520,804,2.413175819314667,3.7705872176791675,0.0,1400.0,685.3333333333331,666.8299474842057,444662.1788617886,1,2,0,7,40,0,0,0,1.0,702.0487804878048,87.0,1095.68,0,0,0,0,24,27886,0,33,0,668,64240,32160,3,32,0,0,0,0,1.5993813520442188E15,1005322.6593968594,1.599381357713219E15,1.599381351084649E15,No Label
192.168.0.104-139.45.195.91-38584-443-6,192.168.0.104,38584,139.45.195.91,443,6,06/09/2020 02:20:57 PM,71187,1,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,744.5179597398401,28.095017348673213,71187.0,0.0,71187.0,71187.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.047508674336607,14.047508674336607,0.0,53.0,17.666666666666668,30.599564267050166,936.3333333333334,1,0,0,1,2,0,0,0,1.0,26.5,0.0,53.0,0,0,0,0,0,0,0,0,0,26,63000,32160,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-139.45.197.194-59776-443-6,192.168.0.104,59776,139.45.197.194,443,6,06/09/2020 02:20:52 PM,6284701,9,8,1366.0,4282.0,523.0,0.0,151.77777777777777,232.96071438000968,1400.0,0.0,535.25,650.6003271704417,898.6903275112054,2.7049815098602146,392793.8125,1345252.2633768592,5426924.0,37.0,6283603.0,785450.375,1878418.6825013927,5426998.0,123.0,6087483.0,869640.4285714285,2030996.8554625136,5469794.0,168.0,0,0,0,0,296,264,1.4320490346318782,1.2729324752283362,0.0,1400.0,313.7777777777777,492.543405737959,242599.00653594773,1,2,0,7,16,0,0,0,0.0,332.2352941176471,151.77777777777777,535.25,0,0,0,0,7,9134,0,80,0,251,64240,32,3,32,0,0,0,0,1.5993813533044955E15,1566326.4978825776,1.599381358686804E15,1.59938135244631E15,No Label
192.168.0.104-139.45.197.194-59776-443-6,192.168.0.104,59776,139.45.197.194,443,6,06/09/2020 02:20:58 PM,298597,1,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,177.49675984688392,6.697990937618261,298597.0,0.0,298597.0,298597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.3489954688091306,3.3489954688091306,0.0,53.0,17.666666666666668,30.599564267050166,936.3333333333334,1,0,0,1,2,0,0,0,1.0,26.5,0.0,53.0,0,0,0,0,0,0,0,0,0,26,501,32,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-54.149.11.161-49372-443-6,192.168.0.104,49372,54.149.11.161,443,6,06/09/2020 02:20:56 PM,5980348,9,7,517.0,4200.0,517.0,0.0,57.44444444444444,172.33333333333334,1400.0,0.0,600.0,748.3314773547883,788.7500861153899,2.675429590385041,398689.86666666664,1139947.9642553155,4412392.0,70.0,5980348.0,747543.5,1517389.1220651723,4412489.0,744.0,4802378.0,800396.3333333333,1771311.2876064067,4412480.0,1534.0,0,0,0,0,304,248,1.5049291445915856,1.1705004457934554,0.0,1400.0,277.47058823529414,549.9125064097764,302403.76470588235,1,5,0,1,14,0,0,0,0.0,294.8125,57.44444444444444,600.0,0,0,0,0,0,0,0,32,0,262,64240,110,1,32,0,0,0,0,1.5993813588706235E15,2103765.1309627346,1.599381362513511E15,1.599381356695591E15,No Label
192.168.0.104-23.33.244.140-42684-443-6,192.168.0.104,42684,23.33.244.140,443,6,06/09/2020 02:20:50 PM,12819049,9,11,597.0,4799.0,517.0,0.0,66.33333333333333,171.058469536004,1400.0,0.0,436.27272727272725,605.3533002981136,420.93606163764565,1.5601781380194428,674686.7894736843,2684823.8259850824,1.1749415E7,25.0,1063941.0,132992.625,174912.29207964079,345346.0,777.0,1.247472E7,1247472.0,3692643.983422387,1.1749485E7,1295.0,0,0,0,0,296,360,0.7020801621087492,0.8580979759106936,0.0,1400.0,256.95238095238096,481.9425770971554,232268.64761904758,1,2,0,8,19,0,0,0,1.0,269.8,66.33333333333333,436.27272727272725,0,0,0,0,8,7421,0,29,0,239,64240,235,2,32,0,0,0,0,1.599381351597355E15,2953842.0077057215,1.599381363013412E15,1.599381350200259E15,No Label
192.168.0.104-23.33.244.140-42684-443-6,192.168.0.104,42684,23.33.244.140,443,6,06/09/2020 02:21:03 PM,54424,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74849331177422,54424.0,0.0,54424.0,54424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.37424665588711,18.37424665588711,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,235,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-23.33.244.140-42684-443-6,192.168.0.104,42684,23.33.244.140,443,6,06/09/2020 02:21:03 PM,69656,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,904.4446996669348,28.712530148156656,69656.0,0.0,69656.0,69656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,14.356265074078328,14.356265074078328,0.0,63.0,21.0,36.373066958946424,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,0,0,0,31,501,235,0,44,0,0,0,0,0,0,0,0,No Label
54.149.11.161-192.168.0.104-443-49372-6,54.149.11.161,443,192.168.0.104,49372,6,06/09/2020 02:21:03 PM,999306,2,1,1048.0,0.0,1048.0,0.0,524.0,741.0479066835018,0.0,0.0,0.0,0.0,1048.727817105071,3.0020834459114623,499653.0,706545.3384022854,999256.0,50.0,999306.0,999306.0,0.0,999306.0,999306.0,0,0,0,0,0,1,0,0,0,64,20,2.001388963940975,1.0006944819704875,0.0,1048.0,524.0,605.0630821107278,366101.3333333333,1,0,1,1,2,0,0,0,0.0,698.6666666666666,524.0,0.0,0,0,0,0,0,0,0,349,0,0,110,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-54.148.186.197-58132-443-6,192.168.0.104,58132,54.148.186.197,443,6,06/09/2020 02:21:05 PM,7967923,9,7,517.0,4200.0,517.0,0.0,57.44444444444444,172.33333333333334,1400.0,0.0,600.0,748.3314773547883,591.9986927584516,2.0080515336305336,531194.8666666667,832275.7519368092,2767834.0,30.0,7967923.0,995990.375,935903.4705071943,2767834.0,881.0,3663878.0,610646.3333333334,740046.2854764333,1893829.0,12912.0,0,0,0,0,304,248,1.129528987667175,0.8785225459633583,0.0,1400.0,277.47058823529414,549.9125064097764,302403.76470588235,1,5,0,1,14,0,0,0,0.0,294.8125,57.44444444444444,600.0,0,0,0,0,0,0,0,32,0,262,64240,110,1,32,0,0,0,0,1.5993813685239925E15,1564869.1884755678,1.599381370845795E15,1.599381366173005E15,No Label
54.148.186.197-192.168.0.104-443-58132-6,54.148.186.197,443,192.168.0.104,58132,6,06/09/2020 02:21:13 PM,3137536,2,1,1048.0,0.0,1048.0,0.0,524.0,741.0479066835018,0.0,0.0,0.0,0.0,334.0200718015666,0.9561643276762403,1568768.0,2218529.141196482,3137505.0,31.0,3137536.0,3137536.0,0.0,3137536.0,3137536.0,0,0,0,0,0,1,0,0,0,64,20,0.6374428851174935,0.31872144255874674,0.0,1048.0,524.0,605.0630821107278,366101.3333333333,1,0,1,1,2,0,0,0,0.0,698.6666666666666,524.0,0.0,0,0,0,0,0,0,0,349,0,0,110,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-202.94.66.145-38104-443-6,192.168.0.104,38104,202.94.66.145,443,6,06/09/2020 02:21:17 PM,189765,6,3,581.0,212.0,517.0,0.0,96.83333333333334,207.42460477645045,212.0,0.0,70.66666666666667,122.39825706820066,4178.852791610677,47.427080863172876,23720.625,43844.139015176734,121752.0,79.0,189765.0,37953.0,52626.55601500064,121834.0,1108.0,59998.0,29999.0,38680.155144466524,57350.0,2648.0,0,0,0,0,200,104,31.618053908781917,15.809026954390959,0.0,517.0,79.3,167.81077306167074,28160.455555555556,1,2,0,3,8,0,0,0,0.0,88.11111111111111,96.83333333333333,70.66666666666667,0,0,0,0,0,0,0,64,0,23,64240,113,2,32,0,0,0,0,1.5993813781171395E15,70687.14657051639,1.59938137817322E15,1.599381377984724E15,No Label
192.168.0.104-202.94.66.145-38102-443-6,192.168.0.104,38102,202.94.66.145,443,6,06/09/2020 02:21:17 PM,190292,5,3,517.0,1388.0,517.0,0.0,103.4,231.2094288734783,1388.0,0.0,462.6666666666667,801.3621736352006,10010.930569861057,42.040653311752465,27184.571428571428,46663.3350603274,122808.0,73.0,190292.0,47573.0,58174.37006677998,122920.0,1673.0,65668.0,32834.0,34573.27895933505,57281.0,8387.0,0,0,0,0,168,104,26.27540831984529,15.765244991907176,0.0,1388.0,211.66666666666663,473.10252588630294,223825.99999999994,1,2,0,1,7,0,0,0,0.0,238.125,103.4,462.6666666666667,0,0,0,0,0,0,0,64,0,173,64240,113,1,32,0,0,0,0,1.5993813781077502E15,73384.97231177511,1.599381378164682E15,1.599381377984632E15,No Label
192.168.0.104-202.94.66.145-38106-443-6,192.168.0.104,38106,202.94.66.145,443,6,06/09/2020 02:21:17 PM,190192,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,2718.305712122487,26.28922352149407,47548.0,59406.63774360573,125392.0,144.0,190192.0,63397.333333333336,61681.205868022174,125536.0,2184.0,0,0,0,0,0,0,0,0,0,136,40,21.031378817195254,5.2578447042988135,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,27760,1,32,0,0,0,0,1.59938137804862E15,90108.03134016412,1.599381378112336E15,1.599381377984904E15,No Label
192.168.0.104-202.94.66.145-38108-443-6,192.168.0.104,38108,202.94.66.145,443,6,06/09/2020 02:21:17 PM,190181,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,2718.46293793807,26.290744080638973,47545.25,58774.150380219595,123398.0,80.0,190181.0,63393.666666666664,60699.58075912332,123478.0,2097.0,0,0,0,0,0,0,0,0,0,136,40,21.032595264511176,5.258148816127794,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,27760,1,32,0,0,0,0,1.5993813780476645E15,88681.79696251085,1.599381378110372E15,1.599381377984957E15,No Label
